顧客ID,直近購入からの経過日数,過去90日購入回数,累計購入金額,平均注文単価,直近30日ログイン回数,メール開封率,カート放棄回数,問い合わせ回数,決済失敗回数,クーポン利用率,購入カテゴリ数,会員歴月数,流入チャネル,直近レビュー投稿からの日数,90日以内離脱
EC0322,30,0,19498,3787,3,19.0,3,1,0,39.7,4,30,紹介,999,0
EC0323,22,2,8586,12615,2,39.4,2,0,0,17.8,5,7,広告,9,0
EC0324,8,2,50053,3090,5,16.3,0,0,0,11.3,4,1,広告,114,0
EC0325,6,2,3000,7373,2,26.2,1,0,0,9.7,3,2,SNS,999,0
EC0326,6,5,3942,9792,3,13.6,0,0,0,7.4,3,1,SNS,24,0
EC0327,90,2,19530,4499,3,60.7,3,0,1,2.8,3,1,検索,29,1
EC0328,207,2,76926,2817,2,27.1,1,0,0,50.8,5,15,検索,10,0
EC0329,1,3,10666,8758,1,73.0,1,0,0,21.0,1,2,SNS,999,0
EC0330,60,0,5753,5440,1,61.0,0,0,1,47.7,4,21,広告,999,0
EC0331,30,4,36339,7380,4,59.0,1,0,0,61.2,4,3,SNS,999,0
EC0332,26,3,18466,4653,1,6.0,0,0,0,44.3,2,1,広告,999,0
EC0333,30,2,48543,11683,3,53.5,1,0,0,6.8,7,20,広告,999,0
EC0334,28,3,3676,1705,2,21.7,0,0,0,66.9,2,7,検索,999,0
EC0335,259,2,44876,5931,1,12.2,2,0,0,45.7,2,10,検索,999,1
EC0336,1,3,3000,9613,6,12.7,2,0,1,26.5,4,4,検索,8,0
EC0337,15,1,10014,5180,2,57.3,1,0,0,50.1,4,1,検索,999,0
EC0338,42,2,20186,5716,4,70.1,1,0,0,13.8,7,5,SNS,999,0
EC0339,90,2,16090,3956,4,12.5,2,2,0,35.8,3,8,広告,999,0
EC0340,36,2,38583,4965,7,44.5,0,0,1,35.3,4,1,検索,37,0
EC0341,30,2,3000,2130,2,52.9,3,0,0,9.8,3,10,紹介,8,0
EC0342,90,3,15382,3431,8,63.8,0,0,0,35.0,4,26,紹介,137,0
EC0343,30,5,44339,3316,3,24.8,1,0,0,19.9,4,2,SNS,15,0
EC0344,90,1,14175,6867,4,7.8,0,1,0,14.2,5,31,広告,2,0
EC0345,1,5,4262,3693,4,37.1,1,1,0,51.2,3,1,検索,154,0
EC0346,30,3,36589,3747,5,5.4,1,0,0,17.0,3,20,広告,999,0
EC0347,19,3,6986,4068,1,28.0,1,1,0,33.4,6,22,検索,70,0
EC0348,10,2,5858,3380,3,35.5,1,1,0,3.6,4,3,広告,2,0
EC0349,101,4,5166,5622,2,34.7,0,0,1,15.2,2,37,SNS,45,1
EC0350,5,3,10952,5936,1,5.8,0,0,0,16.6,3,6,直接アクセス,999,0
EC0351,23,4,16043,7424,2,29.1,0,0,0,9.4,2,1,SNS,999,0
EC0352,90,1,3755,6811,3,19.6,2,0,0,28.9,3,10,検索,999,1
EC0353,63,4,4611,6479,7,17.0,4,1,0,14.6,4,60,SNS,183,0
EC0354,90,0,6670,4169,4,17.3,3,1,0,8.1,2,27,広告,16,0
EC0355,34,1,5141,4037,1,35.0,0,0,1,3.9,1,3,広告,999,1
EC0356,90,6,13859,3179,1,59.7,2,1,0,32.0,4,10,直接アクセス,24,0
EC0357,34,1,19172,3150,1,13.0,1,0,0,1.3,3,1,紹介,999,0
EC0358,13,3,16711,5416,4,46.7,0,0,1,4.4,4,7,SNS,80,0
EC0359,1,2,16736,3429,6,70.2,0,0,0,10.1,1,8,検索,80,0
EC0360,90,4,71039,10241,6,9.7,1,1,0,19.7,3,4,検索,999,0
EC0361,2,2,20408,4823,0,7.9,2,0,0,12.5,1,7,直接アクセス,999,0
EC0362,13,2,29259,10411,8,34.5,0,0,0,22.8,2,30,直接アクセス,999,0
EC0363,67,2,8825,6541,3,30.5,1,0,0,12.9,3,8,検索,14,0
EC0364,90,1,34337,3332,4,15.1,0,0,0,10.8,3,21,広告,999,0
EC0365,14,0,8413,4764,2,1.4,3,0,0,33.3,3,4,広告,14,0
EC0366,1,4,20159,2128,2,59.2,1,2,0,16.8,1,42,広告,999,0
EC0367,10,5,3390,5405,2,43.2,1,0,0,3.9,4,1,紹介,31,0
EC0368,4,1,15775,3488,0,6.8,1,0,0,5.7,7,10,検索,999,0
EC0369,10,7,5037,2816,6,34.1,0,1,0,21.7,2,18,紹介,999,0
EC0370,30,2,34065,10520,4,21.3,1,0,0,26.5,3,20,SNS,999,0
EC0371,5,2,32076,8227,3,29.7,2,0,0,9.8,4,2,SNS,999,0
EC0372,22,2,8378,8115,3,58.7,2,0,1,8.5,4,6,SNS,999,0
EC0373,19,2,103732,7266,1,3.9,1,0,0,24.4,3,11,SNS,79,0
EC0374,35,3,10037,2650,5,45.4,0,0,0,6.6,2,4,広告,999,0
EC0375,128,2,3000,4022,3,9.9,0,1,0,9.1,4,12,広告,59,0
EC0376,6,1,6129,4147,4,24.4,0,0,0,6.0,2,5,SNS,999,0
EC0377,7,0,4702,2090,2,16.8,1,0,0,25.2,5,5,広告,999,0
EC0378,31,0,19527,3720,0,19.6,1,0,0,33.8,1,1,SNS,999,0
EC0379,30,1,3884,3740,1,16.5,1,0,0,34.9,2,1,直接アクセス,10,0
EC0380,172,4,7791,5234,1,6.5,0,0,0,38.3,1,21,検索,999,0
EC0381,4,4,18298,17434,4,20.7,1,1,0,25.2,3,8,SNS,999,0
EC0382,10,4,15346,4863,0,30.1,1,0,1,13.2,3,9,検索,84,0
EC0383,44,2,13191,5235,2,38.5,2,0,0,55.9,7,5,SNS,999,0
EC0384,5,3,15153,4336,3,13.6,3,0,1,30.7,3,1,検索,44,1
EC0385,8,1,9223,7107,3,13.5,1,0,0,4.0,5,7,直接アクセス,999,0
EC0386,14,3,3000,2872,3,3.2,2,0,0,18.4,4,3,検索,999,0
EC0387,5,4,8983,12683,1,35.1,0,0,0,1.1,1,21,SNS,63,0
EC0388,62,1,21348,4618,2,22.9,0,1,0,30.4,4,51,広告,999,0
EC0389,156,1,11650,4033,3,4.1,0,0,0,4.8,2,26,検索,999,1
EC0390,6,2,19761,7982,4,7.0,0,0,0,39.9,1,9,紹介,29,0
EC0391,1,2,7429,3148,4,13.1,1,0,0,2.5,3,11,紹介,999,0
EC0392,30,1,36110,7041,1,20.5,1,0,0,38.6,3,35,広告,140,0
EC0393,90,4,3000,9922,0,21.8,0,1,0,22.5,7,9,検索,1,0
EC0394,41,1,15389,4356,3,59.2,2,0,0,32.3,2,12,検索,1,0
EC0395,128,2,51476,13717,4,2.8,1,0,0,14.6,2,11,検索,999,1
EC0396,60,3,59736,6782,0,46.3,0,0,0,63.3,5,14,検索,59,0
EC0397,30,2,10595,6824,1,5.4,0,0,0,17.6,5,12,検索,999,0
EC0398,90,1,3546,9729,4,54.1,0,1,0,3.0,2,13,紹介,999,0
EC0399,34,2,52390,11107,2,35.3,2,0,0,20.8,2,15,SNS,134,0
EC0400,30,1,12684,5602,5,13.2,0,0,0,16.6,2,19,SNS,999,0
EC0401,33,4,11396,7320,5,5.4,1,0,0,29.9,2,6,検索,999,0
EC0402,2,3,5470,9879,4,27.5,0,0,0,19.5,3,16,SNS,999,0
EC0403,30,0,3828,2749,2,28.3,0,0,0,46.7,4,1,SNS,100,0
EC0404,37,3,23479,2069,5,10.8,1,0,0,12.1,5,25,紹介,999,0
EC0405,90,2,26104,4775,6,27.9,2,1,0,16.0,3,4,検索,999,0
EC0406,90,2,16342,2045,1,20.5,1,0,0,3.0,1,6,紹介,88,0
EC0407,90,0,6222,4200,2,31.3,0,1,0,34.4,1,19,広告,28,1
EC0408,11,2,4605,5751,2,19.6,0,1,2,0.7,2,12,直接アクセス,999,0
EC0409,30,2,3189,4282,2,15.6,2,0,0,48.7,3,4,検索,103,0
EC0410,90,2,7627,4578,3,69.0,0,0,1,16.9,2,3,検索,999,1
EC0411,30,3,4886,2978,1,30.1,4,0,0,28.5,3,37,SNS,999,0
EC0412,90,2,3000,7288,4,40.6,1,0,0,20.2,4,1,直接アクセス,999,0
EC0413,59,1,25625,2887,2,25.9,2,1,0,18.5,2,1,広告,3,1
EC0414,111,1,3572,1717,0,30.6,0,0,0,25.2,3,13,広告,999,0
EC0415,48,0,35736,4430,1,12.9,0,0,0,5.0,4,11,検索,7,0
EC0416,4,2,19812,7765,5,35.2,3,0,1,24.9,1,16,SNS,82,0
EC0417,80,0,17931,5114,5,36.9,2,0,0,5.6,3,15,SNS,999,0
EC0418,36,1,70636,2745,3,46.9,1,0,0,28.3,3,23,SNS,2,0
EC0419,32,1,3693,5171,2,28.7,1,1,0,36.1,3,30,検索,999,0
EC0420,30,0,32008,6118,1,32.8,3,1,0,31.7,2,17,検索,999,0
EC0421,1,3,9920,5141,2,22.2,1,1,0,7.4,3,3,広告,27,0
EC0422,34,2,174742,4305,3,65.6,1,0,0,18.7,4,7,直接アクセス,21,0
EC0423,15,2,9128,6266,3,20.3,1,1,0,21.0,5,12,広告,40,0
EC0424,23,1,7767,2060,5,23.6,2,1,0,20.4,6,9,広告,999,0
EC0425,90,3,20445,3143,3,49.0,2,1,0,13.4,3,2,直接アクセス,2,0
EC0426,24,3,10841,2559,2,9.6,2,0,0,31.2,4,10,検索,137,0
EC0427,1,2,6257,9644,5,51.2,3,0,0,28.4,1,26,検索,999,0
EC0428,90,1,5063,7016,3,50.8,0,1,0,22.2,3,6,広告,32,0
EC0429,30,4,57423,5391,4,39.1,1,0,0,1.1,5,13,SNS,31,0
EC0430,1,3,4173,2379,4,8.1,2,0,1,25.7,2,11,SNS,999,0
EC0431,7,2,16698,7130,4,28.4,2,0,0,1.2,2,5,検索,33,0
EC0432,332,5,38414,9830,5,10.7,0,0,0,46.1,2,9,SNS,116,0
EC0433,48,1,40315,6540,4,44.5,0,0,0,0.1,2,2,SNS,1,0
EC0434,10,0,7319,4829,4,11.0,0,0,0,12.5,7,9,SNS,999,1
EC0435,30,1,10870,6740,0,28.9,0,0,0,8.7,2,19,SNS,182,0
EC0436,30,4,8953,5633,4,22.2,0,1,0,17.7,3,17,SNS,17,0
EC0437,7,1,3000,7809,2,34.7,1,0,1,34.7,2,5,直接アクセス,999,0
EC0438,14,0,22868,7722,5,19.2,0,0,0,30.5,3,1,直接アクセス,59,0
EC0439,140,2,13884,4400,5,37.4,0,0,0,45.9,5,19,紹介,156,0
EC0440,90,1,56420,3532,2,15.7,1,0,0,61.4,2,3,直接アクセス,999,0
EC0441,90,3,5865,4024,4,11.7,0,1,0,8.6,2,1,検索,999,0
EC0442,1,4,39683,6424,0,32.8,2,0,0,8.3,3,7,紹介,65,0
EC0443,30,2,42584,4147,2,18.8,1,0,0,19.8,2,16,SNS,999,0
EC0444,3,2,14003,3376,0,46.1,0,1,0,29.4,6,19,広告,999,0
EC0445,107,3,3000,4912,6,5.9,3,0,0,42.8,2,48,検索,999,0
EC0446,18,1,8001,8550,4,43.8,2,0,1,22.8,1,2,紹介,101,0
EC0447,30,1,79687,5258,5,57.0,1,0,0,15.8,7,4,検索,999,0
EC0448,9,4,17980,4280,6,20.4,1,0,0,25.2,7,11,検索,175,0
EC0449,33,1,26726,5768,5,12.9,0,0,0,26.8,2,20,紹介,10,0
EC0450,7,1,12220,5125,5,34.2,2,0,1,52.1,2,3,広告,999,1
EC0451,102,1,10684,1869,2,7.9,2,0,0,17.1,3,6,SNS,71,0
EC0452,11,3,3000,6963,3,40.6,1,1,0,30.9,5,6,広告,12,0
EC0453,30,3,29576,6025,9,9.9,2,0,0,25.8,3,17,検索,999,0
EC0454,10,3,39327,4954,0,46.0,1,0,0,10.5,1,3,広告,95,0
EC0455,7,1,5162,8359,1,28.2,0,0,1,13.9,4,41,検索,999,0
EC0456,30,0,11171,9013,3,6.5,1,0,0,10.0,2,8,紹介,999,0
EC0457,33,1,9762,7327,6,59.7,1,0,0,26.4,2,3,SNS,999,0
EC0458,30,2,20336,3212,1,13.7,1,0,1,34.8,5,4,直接アクセス,999,1
EC0459,51,1,7751,3268,5,31.6,0,0,0,16.7,4,1,SNS,999,0
EC0460,10,3,33905,8592,3,9.4,0,0,0,60.7,2,14,SNS,999,0
EC0461,30,3,14347,1922,5,27.0,1,0,0,48.7,5,17,SNS,999,0
EC0462,25,3,3000,4562,7,30.8,0,1,0,17.4,3,1,SNS,18,0
EC0463,90,2,20800,6123,5,26.6,3,0,0,50.1,3,10,検索,999,0
EC0464,30,2,36183,2048,6,40.7,1,0,0,67.2,4,18,紹介,9,0
EC0465,30,1,4221,5525,1,24.9,1,1,0,36.0,1,5,SNS,28,0
EC0466,30,4,20105,7920,2,9.5,0,0,0,25.8,3,6,SNS,60,0
EC0467,76,2,83279,2338,1,24.5,1,0,0,6.4,2,5,検索,42,0
EC0468,23,2,14944,11260,5,13.8,1,0,1,48.7,2,4,検索,105,0
EC0469,14,2,41840,2966,2,32.1,2,0,0,12.2,1,8,広告,61,0
EC0470,335,1,8585,6550,2,34.0,0,0,0,17.0,1,2,紹介,18,1
EC0471,139,1,13121,4713,2,37.9,1,0,1,26.0,6,6,SNS,999,1
EC0472,220,0,10887,5088,2,3.8,2,0,0,28.7,3,34,検索,999,1
EC0473,90,3,9071,2586,2,31.2,1,0,0,16.1,4,1,検索,52,0
EC0474,1,2,11525,9230,2,34.1,1,0,0,14.5,4,2,紹介,29,0
EC0475,55,2,3000,5784,6,20.9,2,0,0,14.3,5,18,広告,999,0
EC0476,46,2,9596,11052,0,20.1,0,0,1,44.4,4,1,直接アクセス,999,0
EC0477,90,2,50909,2620,1,8.2,2,1,0,8.1,4,3,検索,999,1
EC0478,1,3,5096,4488,4,14.5,0,0,0,29.0,2,7,直接アクセス,999,0
EC0479,30,2,4600,5457,6,60.3,1,0,0,43.5,4,34,紹介,140,0
EC0480,1,3,14203,5065,3,16.4,0,0,1,11.3,2,2,紹介,999,1
EC0481,30,5,14930,6859,3,34.0,0,0,0,14.6,1,30,検索,999,0
EC0482,129,1,19486,4460,3,30.2,1,1,1,31.1,2,15,広告,999,0
EC0483,3,3,11923,14200,4,40.4,2,0,0,36.3,2,13,SNS,999,0
EC0484,37,1,14355,5013,1,23.2,1,1,0,43.5,2,15,広告,999,0
EC0485,12,2,9406,1500,4,14.6,1,1,0,5.9,3,1,SNS,6,0
EC0486,2,0,3730,5126,4,72.2,1,0,0,21.5,3,1,広告,107,0
EC0487,1,1,12439,9234,4,51.6,0,0,0,45.3,4,4,直接アクセス,86,0
EC0488,30,1,27573,3097,1,43.0,0,0,1,13.8,2,1,広告,103,0
EC0489,6,2,22360,3000,2,7.0,0,1,0,17.3,2,52,広告,21,0
EC0490,1,6,3000,3228,1,39.2,1,0,0,6.6,3,10,広告,72,0
EC0491,106,1,17187,2869,2,54.1,0,1,0,26.6,2,8,広告,14,0
EC0492,158,3,5471,3867,2,7.4,1,2,0,19.0,4,18,SNS,1,0
EC0493,30,1,53753,7743,3,17.3,2,0,0,35.0,4,45,SNS,120,0
EC0494,54,3,18513,10542,2,18.5,0,0,0,12.0,3,37,広告,44,0
EC0495,11,3,32737,1500,5,32.0,2,0,0,16.4,5,18,検索,999,0
EC0496,4,1,13645,4067,5,20.8,2,1,0,29.5,2,5,広告,999,0
EC0497,184,1,12505,5717,3,37.0,1,0,0,35.6,2,1,紹介,188,0
EC0498,90,3,59625,5438,5,44.9,1,0,0,2.5,2,1,SNS,57,0
EC0499,3,3,35340,12707,3,25.2,1,0,1,31.6,6,1,直接アクセス,43,0
EC0500,39,0,15030,1798,8,45.3,0,0,0,9.4,1,1,SNS,21,0
EC0501,16,2,10941,1500,8,20.7,3,0,0,24.5,6,33,検索,104,0
EC0502,1,3,3000,13781,4,20.8,0,0,0,23.8,3,31,SNS,999,0
EC0503,30,4,18482,7163,1,38.3,0,1,0,18.6,5,13,直接アクセス,999,0
EC0504,83,2,11776,3693,0,32.4,1,1,0,35.2,5,15,直接アクセス,999,0
EC0505,30,2,23247,5355,3,18.3,1,0,0,23.3,4,8,SNS,999,0
EC0506,30,2,31502,5550,4,31.8,3,1,0,14.4,2,3,検索,80,0
EC0507,90,1,45840,3649,3,43.6,1,1,0,30.9,3,29,検索,999,0
EC0508,5,1,18713,5275,6,11.1,0,0,0,12.6,2,3,広告,999,0
EC0509,30,1,4692,5868,4,38.0,0,1,0,17.7,3,16,広告,999,0
EC0510,11,4,3000,13463,4,66.3,1,0,0,5.2,1,3,広告,28,0
EC0511,7,4,5856,7956,3,23.7,1,0,0,4.6,3,24,紹介,999,0
EC0512,2,2,50690,11727,2,38.6,1,1,0,3.3,3,12,広告,124,0
EC0513,30,0,82742,2510,5,34.2,1,0,0,30.1,2,12,検索,999,0
EC0514,90,4,10531,4131,4,31.0,3,1,0,49.2,1,1,SNS,999,1
EC0515,20,2,3099,5547,3,40.8,1,1,0,30.9,2,6,紹介,96,0
EC0516,90,7,6985,1880,5,33.4,1,0,0,20.3,1,8,広告,48,0
EC0517,35,2,41681,8874,2,15.2,1,1,0,45.1,3,4,検索,35,0
EC0518,90,5,7398,6775,2,35.5,1,1,1,31.4,4,25,SNS,12,0
EC0519,30,2,24079,4090,2,32.1,0,0,0,7.4,3,21,広告,5,0
EC0520,26,2,15812,4484,3,13.0,1,2,0,25.7,1,8,検索,19,0
EC0521,6,3,27173,9199,3,38.4,2,0,0,45.7,2,4,広告,999,0
EC0522,90,2,82290,3301,3,34.3,1,1,2,21.7,3,19,広告,31,0
EC0523,30,1,24095,9387,0,24.2,0,0,2,19.8,5,2,検索,50,1
EC0524,30,0,15473,4332,4,57.6,1,0,1,22.8,5,1,広告,5,0
EC0525,1,1,91892,7172,4,9.1,0,1,0,41.8,2,1,検索,7,0
EC0526,21,5,18949,5132,2,21.7,2,1,0,16.7,2,1,SNS,999,0
EC0527,25,3,6045,15011,4,51.1,2,0,0,28.5,2,8,SNS,999,0
EC0528,50,1,26568,3153,2,50.4,1,0,0,27.0,2,3,広告,18,0
EC0529,1,3,20898,3689,1,31.3,4,0,0,56.9,5,14,広告,999,0
EC0530,1,1,9819,2314,1,66.7,0,0,0,59.9,4,12,検索,22,0
EC0531,29,2,7961,2840,1,21.9,0,1,0,48.6,2,9,紹介,27,0
EC0532,10,4,9914,7020,1,25.6,3,1,0,33.7,3,5,検索,38,0
EC0533,105,0,7848,10938,2,32.4,3,1,0,39.9,5,22,SNS,23,1
EC0534,30,0,10241,7429,1,25.7,1,0,0,44.5,2,14,SNS,999,0
EC0535,63,3,5751,4901,5,4.9,2,0,0,15.3,3,3,広告,125,1
EC0536,90,3,19656,3143,2,38.5,0,0,0,33.9,4,8,検索,999,0
EC0537,38,2,18236,7701,1,10.8,0,1,0,57.6,1,2,検索,999,1
EC0538,90,2,18867,3058,3,37.5,1,0,0,42.1,4,4,SNS,69,0
EC0539,30,1,12551,2503,5,16.3,1,0,0,5.1,2,60,検索,999,0
EC0540,117,4,11185,4212,3,13.2,2,0,0,33.8,3,3,紹介,27,0
EC0541,30,2,56500,1777,3,40.6,2,0,1,46.8,2,14,検索,999,0
EC0542,19,3,14291,2463,1,10.1,1,0,0,7.6,3,3,SNS,44,0
EC0543,240,5,47276,12619,2,11.4,1,0,0,14.9,2,33,SNS,999,0
EC0544,3,1,4932,2245,3,20.2,0,1,0,57.1,2,4,広告,94,0
EC0545,25,3,24080,2713,2,13.2,2,0,0,15.9,2,5,広告,140,0
EC0546,30,4,6407,5094,4,26.1,3,1,0,6.6,2,10,SNS,5,0
EC0547,1,3,7660,5228,4,29.3,2,1,0,28.1,2,10,検索,999,0
EC0548,30,2,8849,4370,4,15.5,1,0,0,36.7,3,10,広告,143,0
EC0549,49,6,8311,1804,2,18.9,0,1,0,36.3,2,10,検索,999,0
EC0550,24,1,8353,7511,3,36.5,0,0,1,20.4,3,4,広告,86,0
EC0551,30,1,45128,3938,1,13.8,0,0,1,66.1,1,6,紹介,81,1
EC0552,56,5,13980,9047,3,9.3,0,0,0,14.0,4,10,検索,999,0
EC0553,90,1,16731,3560,2,35.0,1,1,0,56.4,5,13,SNS,999,0
EC0554,30,3,8457,8032,0,32.8,1,1,0,16.3,3,3,検索,999,0
EC0555,14,0,31474,9396,3,30.2,0,1,0,17.5,2,14,紹介,2,0
EC0556,30,9,19054,3891,4,24.7,1,0,0,12.1,3,30,広告,31,0
EC0557,5,2,9809,7632,1,5.6,0,0,0,23.2,6,17,検索,79,0
EC0558,38,4,3000,2529,2,30.6,3,1,0,15.4,4,1,SNS,34,0
EC0559,45,0,16585,5607,5,10.4,3,0,0,24.0,3,7,広告,85,0
EC0560,30,0,23758,9055,0,9.5,4,0,0,17.3,1,6,SNS,999,1
EC0561,10,1,5019,6369,1,16.0,1,1,0,23.3,3,4,検索,999,0
EC0562,1,0,9942,16368,2,58.8,2,0,0,64.9,2,8,SNS,13,0
EC0563,30,3,22860,6549,2,26.2,0,1,0,16.1,2,6,広告,32,0
EC0564,90,1,3000,4094,2,31.2,1,0,0,8.2,4,1,SNS,2,0
EC0565,30,3,6982,20342,4,40.3,1,0,0,3.7,2,3,検索,999,0
EC0566,90,0,19475,11123,3,11.6,0,1,0,40.8,5,2,紹介,999,0
EC0567,1,3,40336,2205,3,32.2,0,0,0,13.3,4,5,検索,999,0
EC0568,13,3,118869,3320,2,38.2,1,1,0,6.9,5,2,SNS,51,0
EC0569,7,3,94717,2924,3,19.4,1,1,0,12.0,4,1,広告,62,0
EC0570,19,3,15425,6787,1,59.8,1,1,0,8.3,1,2,SNS,999,0
EC0571,32,5,8231,6539,2,32.6,0,0,0,9.3,3,23,広告,15,0
EC0572,4,0,33628,6514,0,15.4,1,1,0,3.4,6,19,SNS,999,0
EC0573,10,2,7757,2175,4,33.7,0,0,0,43.3,3,7,広告,66,0
EC0574,33,2,6234,3572,4,17.6,2,0,1,14.4,4,25,広告,7,1
EC0575,9,4,9845,4561,6,48.3,0,0,0,7.5,2,3,紹介,999,0
EC0576,30,0,8684,1976,3,14.9,1,1,0,20.4,2,10,広告,999,0
EC0577,15,3,20183,3178,4,8.5,0,0,0,25.7,1,1,検索,999,0
EC0578,5,1,7314,9683,1,28.0,0,0,0,32.0,3,21,検索,1,0
EC0579,30,1,14546,2259,3,48.6,2,0,0,4.9,3,1,検索,3,0
EC0580,4,6,65838,10174,1,28.9,0,0,0,20.8,3,1,直接アクセス,999,0
EC0581,45,2,15095,8480,3,34.4,0,0,0,10.3,3,3,直接アクセス,999,0
EC0582,30,1,60885,4249,2,8.6,1,0,0,12.9,5,27,検索,28,0
EC0583,63,2,44447,3553,5,15.6,1,0,0,14.2,3,1,SNS,9,0
EC0584,90,2,24150,7449,4,63.1,0,1,0,9.5,3,4,検索,999,0
EC0585,90,2,9375,3314,1,21.9,0,0,0,2.2,3,4,直接アクセス,999,1
EC0586,35,3,37816,3398,4,17.2,3,1,0,60.3,2,19,検索,28,0
EC0587,52,2,10404,4856,2,9.4,0,1,0,67.1,2,6,SNS,999,0
EC0588,30,1,13332,1694,1,52.0,1,0,0,37.1,4,11,検索,999,0
EC0589,90,5,18586,2380,6,8.8,1,1,0,35.6,2,6,SNS,93,0
EC0590,32,2,13288,4197,1,17.1,0,1,0,32.7,2,9,検索,57,0
EC0591,15,3,6501,6234,4,6.0,0,0,0,13.7,1,1,SNS,107,0
EC0592,3,2,3000,3291,4,19.5,1,0,0,33.0,2,5,SNS,999,0
EC0593,7,1,34861,4452,6,19.6,1,1,1,23.1,5,23,SNS,999,0
EC0594,1,1,23631,2193,6,23.6,1,1,0,37.7,4,14,検索,999,0
EC0595,15,3,3000,7834,1,23.3,0,0,0,9.8,3,48,SNS,19,0
EC0596,107,0,6330,5486,4,7.3,2,0,0,20.3,3,18,紹介,29,0
EC0597,90,0,15979,5734,6,5.4,1,0,0,9.7,1,7,広告,83,0
EC0598,44,1,20797,6273,6,26.2,2,0,0,19.0,2,13,広告,89,0
EC0599,27,2,3000,5110,2,39.1,2,0,0,23.2,1,17,SNS,144,0
EC0600,9,2,12219,3858,4,59.9,0,0,0,27.9,3,3,広告,999,0
EC0601,90,2,22917,8645,4,22.2,0,0,1,36.5,5,1,SNS,999,0
EC0602,18,2,9400,5315,3,37.8,2,0,0,23.3,7,6,検索,999,0
EC0603,4,2,17254,4523,2,15.0,0,1,0,19.2,4,1,SNS,999,0
EC0604,90,3,8204,4893,0,71.6,2,0,0,3.3,2,3,検索,999,0
EC0605,3,2,33163,4841,3,28.8,2,0,0,25.5,4,35,検索,234,0
EC0606,6,1,6007,4501,0,28.4,0,0,0,18.4,4,22,検索,999,0
EC0607,30,2,4263,6142,1,40.0,2,0,0,6.9,3,10,検索,52,0
EC0608,30,3,13751,3078,3,23.6,1,0,0,40.7,3,6,SNS,44,0
EC0609,90,1,3185,3192,3,30.5,0,0,1,20.4,1,3,広告,999,1
EC0610,24,3,3000,6500,1,31.1,1,0,0,45.7,3,10,SNS,999,0
EC0611,24,1,39487,4570,8,78.6,1,0,0,52.9,3,9,紹介,999,0
EC0612,47,0,4992,7988,3,37.0,0,1,0,10.9,3,18,検索,999,1
EC0613,30,3,3520,6029,1,41.3,0,0,0,17.7,3,31,検索,35,0
EC0614,19,3,5932,3728,2,12.3,0,0,0,12.9,1,4,直接アクセス,26,0
EC0615,90,2,5672,6552,3,6.6,1,0,0,38.7,5,2,SNS,33,1
EC0616,180,1,11589,8942,1,50.8,2,0,0,11.5,2,6,広告,999,1
EC0617,1,3,4476,6145,3,19.4,1,0,0,27.7,4,6,SNS,999,0
EC0618,90,5,21986,6855,3,83.1,0,1,0,3.7,2,1,SNS,58,0
EC0619,30,4,25494,4510,5,7.7,2,0,0,51.1,3,23,検索,999,0
EC0620,30,0,3733,8074,5,28.8,1,0,0,19.9,4,60,紹介,999,0
EC0621,1,2,7200,3676,6,57.9,0,0,0,15.1,1,30,検索,86,0
EC0622,115,3,7918,5821,4,1.3,1,0,0,0.9,5,23,SNS,999,0
EC0623,68,2,11327,17760,1,33.3,2,0,0,15.0,6,58,広告,118,0
EC0624,30,4,39445,6434,1,35.4,0,0,0,22.2,4,28,SNS,999,0
EC0625,32,4,41785,3982,5,8.6,0,0,0,24.4,3,13,紹介,999,0
EC0626,30,1,162570,3977,4,4.6,0,0,0,36.3,4,2,検索,22,0
EC0627,3,4,3000,4742,3,30.3,0,0,0,1.9,2,2,広告,53,0
EC0628,30,0,5301,7522,1,19.9,3,0,0,42.8,5,1,SNS,116,0
EC0629,30,1,81961,5286,1,55.5,2,0,0,15.7,2,6,検索,999,0
EC0630,23,2,3000,3553,1,39.0,1,1,1,31.4,2,19,広告,46,1
EC0631,30,1,80118,3550,1,33.4,3,0,0,45.0,4,8,SNS,999,1
EC0632,30,6,15480,5302,2,25.1,1,0,0,41.1,3,5,SNS,999,0
EC0633,5,4,16060,5020,0,6.9,2,0,0,33.5,4,1,直接アクセス,999,0
EC0634,90,4,3715,6170,0,34.4,2,0,0,17.4,4,1,SNS,999,0
EC0635,54,2,8508,7775,2,22.5,2,0,0,44.1,6,6,紹介,91,0
EC0636,16,2,76678,19219,0,30.0,1,1,0,10.6,5,1,広告,999,0
EC0637,14,2,12737,2366,5,31.5,1,0,0,13.6,3,1,広告,24,0
EC0638,94,5,8565,6928,4,38.1,0,0,0,6.2,3,6,紹介,1,0
EC0639,90,2,20044,5162,2,37.8,0,0,0,5.9,1,8,検索,2,0
EC0640,15,3,11023,1954,1,6.9,0,0,0,27.3,4,2,紹介,1,0
EC0641,15,3,18866,9179,2,13.3,0,0,0,1.8,1,13,SNS,236,0
EC0642,90,0,5711,6066,1,11.0,1,0,1,17.2,4,6,紹介,999,1
EC0643,30,2,12367,7331,2,20.0,0,1,0,1.1,2,1,SNS,9,0
EC0644,41,4,7036,2101,5,22.1,0,0,0,20.5,4,12,紹介,39,0
EC0645,96,2,3000,4401,6,7.9,0,0,1,3.6,3,5,紹介,39,0
